design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
ck_high_coord,pure,normal,0.2,0.5,-0.3,18,0.88,0.88,22,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2651325599152105,0.6894319184691787,0.6935817829161891,-1.258014388567263
ck_high_coord,pure,normal,0.2,0.5,-0.3,17,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3541701576828477,0.5716448042074599,0.6186142839279423,-0.6470933076842031
ck_high_coord,pure,normal,0.2,0.5,-0.3,29,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2524051720472718,0.7528494684062303,0.7026366598079299,-1.2753055117654926
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,0,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3437693962020175,0.5688549106829219,0.632879838114116,-0.6406662290203673
ck_high_coord,pure,normal,0.2,0.5,-0.3,27,0.84,0.84,21,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3080682146356458,0.6007377151769567,0.6537186881322483,-0.8759031486048434
ck_high_coord,pure,normal,0.2,0.5,-0.3,16,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.319306474168871,0.5569493683551027,0.646762475268169,-0.8530064591680905
ck_high_coord,pure,normal,0.2,0.5,-0.3,14,0.88,0.88,22,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2798126258698049,0.651443288575057,0.6797006808136489,-1.1007573472495795
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,3,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3332919814577479,0.6256859695748326,0.6438819757485057,-0.7497112090969282
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,7,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3230593124131007,0.63221928807049,0.6543250509207051,-0.8597520385183202
ck_high_coord,pure,normal,0.2,0.5,-0.3,20,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3728621055523548,0.4848295073389691,0.6020627028426658,-0.5144677949332026
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,8,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3700535377497963,0.521285891183561,0.611605027373409,-0.5257044139657895
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,9,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3370875215852005,0.5459231527267886,0.6400103903249892,-0.713513638808659
ck_high_coord,pure,normal,0.2,0.5,-0.3,26,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3125347721945078,0.6042979805717454,0.6503898828580997,-0.8539195598587884
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,11,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3539896939772553,0.5613733701509716,0.6289437906113097,-0.7338670165732328
ck_high_coord,pure,normal,0.2,0.5,-0.3,9,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2972443454687057,0.6283037206090457,0.6637118604555932,-0.9635136388086591
ck_high_coord,pure,normal,0.2,0.5,-0.3,24,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2865190807700905,0.6872041237921319,0.6739608764154548,-1.0620133780732406
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,13,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3117286751219533,0.6093423697798163,0.6643627495854051,-0.9302013043441716
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,14,0.76,0.76,19,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3175246218373089,0.5957503654075456,0.6579937712456072,-0.8507573472495794
ck_high_coord,pure,normal,0.2,0.5,-0.3,28,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2748529246679639,0.663442161247288,0.685270044343135,-1.176306349986393
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,18,0.8,0.8,20,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3017182603758189,0.6125988103373734,0.6731012715398509,-1.0080143885672628
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,5,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3844645607159911,0.480639550294366,0.6023766929802632,-0.530649680385461
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,1,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3494389955334144,0.5866937343154529,0.6311436463516571,-0.6915401254419007
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,15,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.287276083005721,0.6798010847650761,0.6832951422481056,-1.0063058244815748
ck_high_coord,pure,normal,0.2,0.5,-0.3,19,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.2406139459083337,0.7709723118198558,0.7142026724582865,-1.3913363064606947
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,20,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.4160962881680053,0.4229022824807888,0.5720575266215303,-0.2644677949332025
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,19,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2746155703137063,0.7347115872625557,0.6965482030058618,-1.1413363064606947
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,10,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3724290666398422,0.4707333594186625,0.6086297766763669,-0.4858819256465319
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,12,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3745830848767846,0.4416019749294378,0.6082264892248057,-0.522651339975065
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,2,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3655273966011494,0.4876160335444084,0.6158198309005916,-0.5600286449214432
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,17,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3948792310691725,0.5491099858018922,0.5909504463671919,-0.3970933076842032
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,22,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2970565014310857,0.6441640087082479,0.6749139786869022,-0.9528910935100636
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,29,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.2880020107084727,0.6914723611581352,0.6836481602505552,-1.0253055117654926
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,4,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4331605906442257,0.5315260979270502,0.5681006283376339,-0.1756165657812627
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,2,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4084302565313104,0.4371351218489672,0.5933973970442274,-0.310028644921443
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,21,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3508228452870479,0.4908950417874614,0.6295609973044435,-0.6705696181451983
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,16,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3595876743366538,0.4914046112168329,0.6214075778101477,-0.6030064591680904
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,26,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3535437923980313,0.5049287454198467,0.6252589173257359,-0.6039195598587884
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,24,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3246054849158271,0.6055942416765916,0.6516989353584833,-0.8120133780732404
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,7,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3620796747113977,0.5702656621344457,0.6404593616451203,-0.6097520385183203
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,10,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4167919587427642,0.4000453996356152,0.5850508947703063,-0.2358819256465318
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,27,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3494027179621012,0.4899274352018677,0.6286989503712365,-0.6259031486048435
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,8,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4116633918870186,0.4483474998543438,0.5902014240071718,-0.2757044139657896
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,9,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3791990592905854,0.471418712073773,0.6232962635472499,-0.4635136388086591
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,25,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3280383795459019,0.6503151225748396,0.6501103414240703,-0.8242841355671102
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,5,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4251423102942113,0.4735069630850124,0.5758948830152952,-0.2806496803854609
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,13,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3503640654525657,0.5527744235506036,0.6523596983784229,-0.6802013043441716
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,4,0.4,0.4,10,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3926086335378745,0.5542266842762185,0.5934336407259893,-0.4256165657812628
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,12,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4179832295538173,0.3708542303142452,0.5835952913816638,-0.2726513399750649
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,17,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4369269226599664,0.5302995762822377,0.564308261747389,-0.1470933076842032
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,15,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3266950965075342,0.5798577836316845,0.6768757509702159,-0.7563058244815746
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,18,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3406879828443642,0.5400090042496268,0.6622016376013565,-0.7580143885672628
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,19,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3112644367908371,0.6892720035455687,0.6922739657181551,-0.8913363064606946
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,20,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4605173942430662,0.3822833206288396,0.5402640055882922,-0.0144677949332025
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,21,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3924132721760754,0.4570098729160792,0.6095694704478254,-0.4205696181451984
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,22,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.337082327134311,0.5600344959383807,0.6662496221479175,-0.7028910935100634
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,23,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3850592551658248,0.5108868327233868,0.6171994245411145,-0.4495631845108431
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,26,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3966970646482185,0.418304713637409,0.6055201290363627,-0.3539195598587884
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,16,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4016919136016177,0.4512644045766763,0.600205912222284,-0.3530064591680901
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,29,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.326278000077702,0.626246197435373,0.6771591292325243,-0.7753055117654927
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,0,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.431792050083666,0.3431024045718437,0.5886323032787237,-0.1406662290203671
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,2,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4526048974454554,0.4060799602584976,0.5582251004493608,-0.060028644921443
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,25,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3666946983857899,0.6213693681135157,0.6357530608713624,-0.5742841355671101
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,7,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4028270988656199,0.5123646064051879,0.6183765139714235,-0.3597520385183202
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,8,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4545932610314828,0.4023800575117946,0.5577040900729326,-0.0257044139657895
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,1,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3897663963466018,0.5490915177117388,0.6122605594412647,-0.4415401254419007
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,10,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4624800289646664,0.3480150041992333,0.5480958267430908,0.0141180743534682
ck_high_coord,pure,normal,0.2,0.5,-0.3,21,0.68,0.68,17,25,25,0,0,0.0,0.0,True,0.8413447460685429,1.0,1.0,mistralai/mistral-small-creative,0.3110811565638689,0.5521527733292944,0.6542335344934973,-0.9205696181451984
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,27,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3929694804988641,0.389871174870406,0.60932582925288,-0.3759031486048433
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,1,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4314641140765311,0.5126453509856761,0.5832122924633772,-0.1915401254419006
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,20,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.5054839845062574,0.3696125347523598,0.492470301182522,0.2355322050667975
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,24,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3649890650651972,0.5215792351788131,0.6376799973470649,-0.5620133780732404
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,11,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3933971267668534,0.5296135495184324,0.6082750863894796,-0.4838670165732328
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,21,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4353347869171124,0.4481907228165455,0.5774535606149134,-0.1705696181451982
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,4,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4745647279834731,0.5250225448378003,0.5317074307788002,0.0743834342187372
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,5,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4664371998334439,0.4924915253319289,0.5354528696343238,-0.0306496803854609
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,3,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4157096394088008,0.4859117575673203,0.6059300548751231,-0.2497112090969281
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,23,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4270621252642846,0.4525763485699881,0.5904396625097764,-0.199563184510843
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,13,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3908341221348412,0.5136465533884275,0.6323259317652212,-0.4302013043441715
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,26,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4414292953319616,0.357906613912156,0.5740983439151337,-0.1039195598587883
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,9,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4230646704482547,0.410830761711129,0.5962130394973303,-0.213513638808659
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,11,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4338968061433247,0.5101890529868357,0.5763739505901839,-0.2338670165732327
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,12,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4624866129392223,0.3351565934235731,0.5447068111822982,-0.0226513399750649
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,22,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3794397759509501,0.4767505473874668,0.6509451414468158,-0.4528910935100635
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,18,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3816297120719198,0.4786431951660159,0.6431118789893595,-0.5080143885672629
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,0,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3868422220255761,0.4508188484933528,0.6157339273847461,-0.3906662290203672
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,3,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3736022841881991,0.5538626331803993,0.6289687355682172,-0.4997112090969282
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,19,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3503088656885334,0.6275818566708198,0.6840069523149837,-0.6413363064606945
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,15,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3686172632723978,0.4812040494450813,0.6650728164236241,-0.5063058244815746
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,28,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3118566113346103,0.5959626014712938,0.6640554875919329,-0.926306349986393
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,14,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.3994918239789549,0.5181165851307509,0.6242166016468333,-0.3507573472495794
ck_high_coord,pure,normal,0.275,0.5,-0.2249999999999999,23,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3446247660191084,0.5850313105636165,0.6345241458863073,-0.6995631845108431
ck_high_coord,pure,normal,0.5,0.5,0.0,4,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5163456145800233,0.5297034307075247,0.4810426000307549,0.324383434218737
ck_high_coord,pure,normal,0.5,0.5,0.0,1,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4740347735891959,0.4815440032668043,0.5340924007220663,0.0584598745580991
ck_high_coord,pure,normal,0.425,0.5,-0.0749999999999999,27,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.438174346559402,0.3181647072527003,0.5777932182792584,-0.1259031486048432
ck_high_coord,pure,normal,0.5,0.5,0.0,5,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5078393552253899,0.5314630510166514,0.4822642890698591,0.219350319614539
ck_high_coord,pure,normal,0.5,0.5,0.0,8,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4982596491962263,0.3897719366252691,0.5043689441218671,0.2242955860342104
ck_high_coord,pure,normal,0.35,0.5,-0.1499999999999999,14,0.64,0.64,16,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3575542845821389,0.5526187526324188,0.6452328472029697,-0.6007573472495794
